Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Performance Index
7,99,9,1,91.0
4,82,4,2,65.0
8,51,7,2,45.0
5,52,5,2,36.0
7,75,8,5,66.0
3,78,9,6,61.0
7,73,5,6,63.0
8,45,4,6,42.0
5,77,8,2,61.0
4,89,4,0,69.0
8,91,4,5,84.0
8,79,6,2,73.0
3,47,9,2,27.0
6,47,4,2,33.0
5,79,7,8,68.0
2,72,4,3,43.0
8,73,8,4,67.0
6,83,7,2,70.0
2,54,4,9,30.0
5,75,7,0,63.0
1,99,4,3,71.0
6,96,9,0,85.0
9,74,7,6,73.0
1,85,5,6,57.0
3,61,6,3,35.0
7,62,7,4,49.0
4,79,8,9,66.0
9,84,6,6,83.0
3,94,6,5,74.0
5,90,4,3,74.0
3,61,7,3,39.0
7,44,9,1,36.0
5,70,6,9,58.0
9,52,8,1,47.0
7,67,9,3,60.0
2,97,9,4,74.0
4,59,8,3,42.0
9,72,8,2,68.0
2,55,4,1,32.0
9,68,5,3,64.0
5,62,7,4,45.0
2,63,6,0,39.0
4,73,7,0,58.0
7,46,9,5,36.0
8,77,6,4,71.0
3,76,4,3,54.0
1,43,7,0,17.0
4,73,4,6,54.0
2,81,4,3,58.0
8,61,7,2,53.0
4,44,7,6,27.0
2,89,6,1,65.0
6,81,9,9,75.0
6,62,9,0,52.0
4,93,8,3,78.0
6,99,4,7,91.0
2,54,9,5,33.0
2,70,5,8,47.0
4,98,6,0,78.0
8,48,6,0,38.0
7,82,8,4,70.0
9,97,8,5,98.0
8,92,4,7,87.0
5,64,6,2,49.0
2,64,6,5,41.0
5,88,5,2,71.0
8,60,4,7,54.0
9,48,4,3,42.0
9,94,9,1,91.0
1,87,8,8,61.0
9,77,9,9,74.0
7,61,4,7,54.0
9,82,5,5,81.0
8,62,4,2,52.0
1,88,9,1,65.0
8,43,7,3,36.0
8,68,7,3,61.0
3,54,5,0,35.0
1,40,8,8,15.0
8,93,6,9,88.0
3,69,4,7,45.0
3,68,9,6,49.0
1,59,8,5,33.0
5,72,9,2,60.0
7,80,8,3,71.0
9,83,4,1,81.0
7,75,6,6,67.0
9,99,4,1,95.0
8,61,6,9,58.0
2,52,9,0,29.0
1,46,5,5,21.0
7,47,6,3,38.0
7,67,8,7,60.0
8,84,5,0,76.0
5,82,9,8,69.0
3,48,7,5,30.0
8,64,5,1,57.0
6,95,6,7,81.0
3,55,5,4,36.0
1,49,9,4,25.0
3,50,5,4,27.0
5,70,9,6,61.0
3,51,7,6,34.0
1,99,6,9,76.0
5,70,8,6,57.0
7,53,5,9,45.0
7,90,4,1,76.0
9,83,8,7,83.0
3,71,5,0,50.0
7,89,8,1,81.0
1,92,4,6,66.0
4,56,8,3,38.0
4,74,8,9,56.0
5,40,4,9,25.0
7,68,4,8,56.0
7,90,4,8,82.0
4,43,7,2,23.0
7,62,9,2,56.0
3,67,9,8,46.0
6,55,4,9,43.0
2,51,9,7,30.0
9,92,8,0,92.0
5,60,4,5,45.0
6,84,5,6,70.0
4,56,4,7,36.0
7,79,4,1,71.0
9,52,9,0,49.0
7,91,6,3,82.0
1,97,8,0,71.0
1,71,9,1,43.0
9,76,8,2,77.0
9,89,5,3,86.0
4,54,7,5,34.0
9,51,6,7,49.0
3,88,5,8,69.0
7,96,5,3,84.0
6,54,8,0,41.0
8,73,6,4,68.0
9,45,8,4,44.0
5,56,7,8,41.0
1,87,8,5,58.0
3,88,4,4,68.0
8,96,8,9,94.0
6,59,4,9,47.0
8,48,5,4,40.0
9,98,7,7,100.0
4,44,9,0,23.0
1,62,4,4,36.0
1,72,7,0,47.0
4,77,8,6,60.0
7,95,9,6,83.0
2,53,8,9,33.0
3,56,5,7,36.0
1,96,8,6,74.0
5,58,4,8,42.0
1,72,5,7,47.0